id,created_at,text
878810232981422081,2017-06-25 03:01:01,President Trump has made claims about jobs. Here's what the numbers say. https://t.co/OJqtSU15xN https://t.co/vsg3VRyHHo
878802681833369600,2017-06-25 02:31:01,Why Democrats can't quit Nancy Pelosi https://t.co/RFUP3QBMAx https://t.co/SF2bzIm0iM
878794883108098052,2017-06-25 02:00:02,"Under new legislation, students who disrupt speeches at U. of Wisconsin schools could be expelled for speaking out… https://t.co/LgU4VIy2po"
878791104799416320,2017-06-25 01:45:01,How do you care for the planet w/o destroying jobs &amp; families? @wkamaubell visits coal country looking for answers… https://t.co/gR0res0hRm
878787581516931072,2017-06-25 01:31:01,American Airlines is not thrilled about Qatar Airways' desire to acquire a 10% stake in the US airline… https://t.co/x83yPDF9tm
878779788948910080,2017-06-25 01:00:03,Google will no longer read your emails to tailor ads https://t.co/N9G66Nh12B https://t.co/vBrjDEE4Li
878772231085715456,2017-06-25 00:30:01,"After serving as nothing but a giant roadblock for months, China's futuristic elevated bus bites the dust… https://t.co/N9lvi7bZo2"
878764685427867650,2017-06-25 00:00:02,Work begins on the tallest skyscraper in Africa https://t.co/AxYy4bPhac https://t.co/FL0OLPuwA5
878761157762396160,2017-06-24 23:46:01,"Stop asking people where they are “really” from, @tanzinavega says. Read her story &amp; share yours… https://t.co/1xDSC24sbS"
878753358781329408,2017-06-24 23:15:01,"It’s been nearly 26 yrs since @Nirvana's ""Smells Like Teen Spirit"" was released. What's your ultimate '90s song?… https://t.co/p4F6A1qdKD"
878742501741527040,2017-06-24 22:31:53,A Texas mom was arrested after her children died in a hot car https://t.co/6z3uYp3Ehg https://t.co/SwB6Kb9vcY
878742282358468608,2017-06-24 22:31:01,Sears to close another 20 stores https://t.co/A7bp4t7q3k https://t.co/xwiz02CI4l
878737111985377281,2017-06-24 22:10:28,Five guys take same photo for 35 years https://t.co/fNxMyKCtoz https://t.co/WcDWOoYnKU
878734762252390400,2017-06-24 22:01:08,"Meet the Harvard student who submitted a rap album for his final thesis. 
Spoiler alert: He got an A-… https://t.co/IlIiO95XEH"
878727185745543168,2017-06-24 21:31:01,"Over the last four decades, this couple has adopted 88 infants with special needs https://t.co/bzEV1PxFn0 https://t.co/gy0ysOaRGq"
878723157401710592,2017-06-24 21:15:01,"These Thai flight attendants welcomed Britney Spears with a ""Toxic"" video https://t.co/ZIUPjHKG4j via @CNNTravel https://t.co/qrHt3w54iv"
878719634568073216,2017-06-24 21:01:01,"Home prices are sky high, but mortgages are still cheap https://t.co/TmFz0pCr9A https://t.co/ovBcmKAYmW"
878712083264786432,2017-06-24 20:31:00,9-year-old girl posts heart-wrenching video about being bullied at school https://t.co/IYpVONHuwn https://t.co/V68NR4I9F4
878708057685073921,2017-06-24 20:15:01,An ice cream shop owner can't remove a Confederate flag flying over his business because it's on land he doesn't ow… https://t.co/lK6wGSr245
878704286796042241,2017-06-24 20:00:02,What happens if astronauts get sick in space? Health care isn't easy once you leave Earth https://t.co/VZ87UvpjfB https://t.co/Jlw4pCY8kD
878700511280734209,2017-06-24 19:45:02,"A photograph by a victim of the fire that destroyed London's Grenfell Tower, is now on display at Tate Britain… https://t.co/3TE315I1gl"
878696983912996864,2017-06-24 19:31:01,"How do you respond when someone asks you, ""Where are you really from?"" Share your story with #whereimreallyfrom… https://t.co/rBM1yYiF2f"
878692957498601472,2017-06-24 19:15:01,"Researchers have decoded the genome of ancient Egyptians for the first time, with unexpected results… https://t.co/k9aZQydXAt"
878689190501896192,2017-06-24 19:00:02,A third journalist has died from injuries sustained in a mine blast this week in the Iraqi city of Mosul… https://t.co/FNXPOEePPY
878686670970916864,2017-06-24 18:50:02,The biggest users of public libraries today are millennials https://t.co/BnURlEp9Lj https://t.co/CEDGStxs7V
878684153675485184,2017-06-24 18:40:02,"""People with no money welcome to eat free"": Muslim restaurant owners offer free meals -- with no questions asked… https://t.co/KYqk0PcIdR"
878681636832935936,2017-06-24 18:30:01,"After heading down a wrong path as an undocumented teen, he was deported to Mexico. It might have saved his life.… https://t.co/5ClnfW1cEs"
878679119478784000,2017-06-24 18:20:01,Gay men prosecuted in Germany under longstanding anti-homosexuality law are expected to have convictions thrown out… https://t.co/7RnIWziDhZ
878677878967156736,2017-06-24 18:15:06,Former Pres. Clinton is speaking to more than 250 mayors at an annual conference. Watch: https://t.co/UYpqI3esEb https://t.co/ozjjDmfGqB
878676612430090240,2017-06-24 18:10:04,"US releases dramatic photos of Russian jet intercept that US officials assessed to be ""unsafe""… https://t.co/VcJ3xfkFZt"
878674098007801856,2017-06-24 18:00:04,"Hillary Clinton: GOP is the ""death party"" if Congress manages to pass the Senate health care bill… https://t.co/IUeNro21aI"
878671632574894081,2017-06-24 17:50:16,"Bill Cosby hosting a town hall on sex assault is like Jeffrey Dahmer doing one ""on the joy of cooking,"" accuser say… https://t.co/thBWpVVOkp"
878669051119230976,2017-06-24 17:40:01,"The UK Parliament's computer system has been the subject of a cyberattack, a spokesperson says… https://t.co/wpOnqlDGYG"
878666537577656320,2017-06-24 17:30:02,Two airmen were injured when an F-16D used by the Air Force Thunderbirds ran off the runway and overturned… https://t.co/i2G14mw0LM
878664753836679169,2017-06-24 17:22:56,"SeaWorld says two federal agencies are investigating it for matters related to CNN's ""Blackfish"" documentary… https://t.co/b595dDe6Jw"
878660614142521344,2017-06-24 17:06:29,A series of wildfires is blazing across the Southwest as the chance of rain remains low amid a deadly heatwave… https://t.co/EpWwSd35Pn
878657978118832129,2017-06-24 16:56:01,"More than 100 people are missing after a landslide in southwest China’s Sichuan province, state-run TV says… https://t.co/E7WBEkhGpk"
878655462270521344,2017-06-24 16:46:01,These 76 women voyaged to the edge of the world to fight gender inequality https://t.co/Ocvsrll283 https://t.co/H72GLuLbhf
878653152849002496,2017-06-24 16:36:50,"Although homosexuality is legal in Turkey, human rights violations against LGBTI+ people there may be getting worse… https://t.co/qenRuBydMQ"
878649787570167808,2017-06-24 16:23:28,California adds four states to travel ban for laws it says discriminate against LGBTQ community… https://t.co/bVcU1ENx7q
878646689191653376,2017-06-24 16:11:09,"Researchers have decoded the genome of ancient Egyptians for the first time, with unexpected results… https://t.co/KDIRJkFHhT"
878643902156242944,2017-06-24 16:00:05,Deep cuts to Medicaid put rural hospitals in the crosshairs https://t.co/cpCEzc9T07 https://t.co/seCNdR24y1
878641368893140994,2017-06-24 15:50:01,Here are some of the promises President Trump has made on health care https://t.co/5MrDGleEMX https://t.co/20VPB153Rn
878638852252069889,2017-06-24 15:40:01,How President Trump is empowering the military — and raising some eyebrows https://t.co/aWXSGnWGJe https://t.co/0h6K5K68SR
878637089780359168,2017-06-24 15:33:01,A third journalist has died from injuries sustained in a mine blast this week in the Iraqi city of Mosul… https://t.co/ZkBL0RXlp9
878634574863106048,2017-06-24 15:23:01,"These Thai flight attendants welcomed Britney Spears with a ""Toxic"" video https://t.co/OnxEFkZ9Tr via @CNNTravel https://t.co/BdPRYCIfHg"
878630798634745857,2017-06-24 15:08:01,An ice cream shop owner can't remove a Confederate flag flying over his business because it's on land he doesn't ow… https://t.co/5VdjZpLnQ7
878628154071543808,2017-06-24 14:57:30,NASA calls out Gwyneth Paltrow's Goop over claims healing stickers contain carbon material used to line space suits… https://t.co/mXBpoj9HmD
878627989164044288,2017-06-24 14:56:51,"Cosby's town hall on sexual assault is like ""Jeffrey Dahmer hosting a meeting ""on the joy of cooking,"" says accuser https://t.co/BCHeFzwhke"
878623753571377152,2017-06-24 14:40:01,"After heading down a wrong path as an undocumented teen, he was deported to Mexico. It might have saved his life.… https://t.co/Pw8KYFCyI4"
878620463945199620,2017-06-24 14:26:57,Chinese state media say 5 bodies have been found and 120 people are missing after landslide https://t.co/UNzOKX2zwQ https://t.co/roiVqR0BfB
878619102289551361,2017-06-24 14:21:32,The winners and losers of the Republicans' health care plan https://t.co/xh6RqWY5oX
878616202792374274,2017-06-24 14:10:01,"4 China Coast Guard boats sailed into Japanese territorial waters in the East China Sea, prompting protest by Japan… https://t.co/0JRnUfEZ5r"
878613712386617344,2017-06-24 14:00:07,Gay men prosecuted in Germany under longstanding anti-homosexuality law are expected to have convictions thrown out… https://t.co/OZjPrxvPfa
878611183032573952,2017-06-24 13:50:04,"US releases dramatic photos of Russian jet intercept that US officials assessed to be ""unsafe""… https://t.co/LqtFfinF42"
878608653112270848,2017-06-24 13:40:01,"This airline will let you pay for ""neighbor-free"" seats https://t.co/nNP9ixUjVA https://t.co/5jQaJFkDXL"
878606768124854272,2017-06-24 13:32:31,".@DrJillStein: ""Candidates have to earn our votes. And Hillary Clinton did not earn the votes of Greens"" https://t.co/ErMib2KAwL"
878606143244951553,2017-06-24 13:30:02,How is the current political climate impacting your life and your relationships? Call us. 646-535-9720 https://t.co/oJPraw1DUI
878605177430921216,2017-06-24 13:26:12,".@DrJillStein: I have ""concerns about the vulnerability of our election system...that's why I called for a recount"" https://t.co/S9XRvhsuLt"
878603620094181376,2017-06-24 13:20:01,"Hillary Clinton: GOP is the ""death party"" if Congress manages to pass the Senate health care bill… https://t.co/5yGbSbIYTo"
878603125476687872,2017-06-24 13:18:03,"""This was not our finest hour,"" says Gen. Michael Hayden of events highlighted in Washington Post report https://t.co/aAzIAftD8H"
878601103499288578,2017-06-24 13:10:01,Two airmen were injured when an F-16D used by the Air Force Thunderbirds ran off the runway and overturned… https://t.co/YHn9rpxWDp
878600423195783168,2017-06-24 13:07:19,".@smerconish has a different interpretation of President Trump's ""tapes"" tweet https://t.co/OyEvNdroS5 https://t.co/8TwwSIbNCd"
878598577706196992,2017-06-24 12:59:59,"SeaWorld says two federal agencies are investigating it for matters related to CNN's ""Blackfish"" documentary… https://t.co/0WAvvB3L5d"
878596069701152768,2017-06-24 12:50:01,"More than 120 people are missing after a landslide in southwest China’s Sichuan province, state-run TV says… https://t.co/jAuLha1pRJ"
878593553819152384,2017-06-24 12:40:01,These 76 women voyaged to the edge of the world to fight gender inequality https://t.co/qsVZdK6GYK https://t.co/i6b0UaQXCF
878591041540063232,2017-06-24 12:30:02,"Although homosexuality is legal in Turkey, human rights violations against LGBTI+ people there may be getting worse… https://t.co/YkuHLjZkWT"
878588670328139777,2017-06-24 12:20:37,"Researchers have decoded the genome of ancient Egyptians for the first time, with unexpected results… https://t.co/pmInzc7VqX"
878586004004843521,2017-06-24 12:10:01,"Thai flight attendants welcome Britney Spears with ""Toxic"" video https://t.co/z9xjVbox30 via @CNNTravel https://t.co/LLctcC9tnM"
878583499049062401,2017-06-24 12:00:04,A convicted sex offender moves next door to his victim -- and it's perfectly legal https://t.co/UT9e314XCp https://t.co/rN7JiR6AJh
878583499007066112,2017-06-24 12:00:04,This is America on drugs: A visual guide https://t.co/arOCEh7I7z https://t.co/yDNUQEJVUJ
878581392812249088,2017-06-24 11:51:41,Man arrested on suspicion of murder months after his 5-year-old son went missing. https://t.co/mRMViki3mS https://t.co/hUUnRCvsh6
878580969829277696,2017-06-24 11:50:01,The US risks being dragged into a regional war with Iran in Syria | Analysis by @barbarastarrcnn… https://t.co/RJNbrOstud
878578454052077568,2017-06-24 11:40:01,"""The Grenfell fire changes everything"": Shadow of high-rise fire looms across the UK https://t.co/A7fh2behFZ https://t.co/adxyBH50b1"
878576188121391104,2017-06-24 11:31:01,"A grieving father traveled 2,600 miles on a bike to hear his late daughter's heart beat for the man who received it… https://t.co/2u1WtJeqii"
878572912579661824,2017-06-24 11:18:00,The father of a 5-year-old boy whose disappearance prompted a monthslong search arrested on suspicion of murder… https://t.co/k6JafP0Sbm
878568638088957953,2017-06-24 11:01:00,Call the librarian: Unlikely heroes move to front lines of opioid overdose epidemic https://t.co/h68d4NYxZQ https://t.co/OeFzevskYf
878564864528191488,2017-06-24 10:46:01,NASA calls out Gwyneth Paltrow's Goop over claims healing stickers contain carbon material used to line space suits… https://t.co/dFB2yJO3Ed
878561088979316736,2017-06-24 10:31:01,"This 3,000-year-old wooden toe is thought to be one of the oldest prosthetic devices ever found… https://t.co/ScTHzq7iLC"
878557314554503168,2017-06-24 10:16:01,A South Korean official says it's too late to consider co-hosting the 2018 Winter Olympics with North Korea… https://t.co/sJ6gJTPIGm
878553538657386496,2017-06-24 10:01:01,Everything must go. Store closings have tripled so far this year https://t.co/njKokQg0yL https://t.co/sXYqtbSOKL
878549764605968384,2017-06-24 09:46:01,"After serving as nothing but a giant roadblock for months, China's futuristic elevated bus bites the dust… https://t.co/FUWOqkrUJ3"
878545989610729472,2017-06-24 09:31:01,"This airline will let you pay for ""neighbor-free"" seats https://t.co/KvbTj3YqC8 https://t.co/9YHkOxMD98"
878538440622690306,2017-06-24 09:01:01,"Although homosexuality is legal in Turkey, human rights violations against LGBTI+ people there may be getting worse… https://t.co/aHYKUCKB6k"
878534666554417152,2017-06-24 08:46:01,76 women voyage to the edge of the world to fight gender inequality https://t.co/4kQkgOTqnI https://t.co/rbxCgyx8Z1
878530889621397506,2017-06-24 08:31:01,The US has banned beef imports from Brazil over safety concerns https://t.co/JtjZ3PTLDs https://t.co/LlBZosFD1K
878527115716685824,2017-06-24 08:16:01,Police in three Chinese provinces raid toy shops to seize miniature crossbows that shoot toothpicks… https://t.co/FWwkNzbvs5
878523340104896513,2017-06-24 08:01:01,This is America on drugs: A visual guide https://t.co/Ax0aNNOZvI https://t.co/0qvPUnmrp7
878520409720860673,2017-06-24 07:49:22,"Researchers have decoded the genome of ancient Egyptians for the first time, with unexpected results… https://t.co/3c40O8Gxmy"
878520282218102784,2017-06-24 07:48:52,"Thai flight attendants welcome Britney Spears with ""Toxic"" video https://t.co/am70Nak6bG via @CNNTravel https://t.co/TBwq2w5W3h"
878520282163576832,2017-06-24 07:48:52,DJ Goldie may have spoiled one of modern art's biggest mysteries: The identity of street artist Banksy… https://t.co/ZaKJhHXd6Q
878520281828122624,2017-06-24 07:48:51,Former Seminole chief who pioneered the casino industry to help other tribes grow legal weed https://t.co/iPg8ruKPLx https://t.co/rZ46U0jawU
878520281689726976,2017-06-24 07:48:51,A convicted sex offender moves next door to his victim -- and it's perfectly legal https://t.co/vgyvX3dS2d https://t.co/BsTT4Ge5bp
878504465992753152,2017-06-24 06:46:01,Six Georgia inmates to get shortened sentences for helping a sheriff's deputy who collapsed while on security detai… https://t.co/czAC2G7hNf
878500846304100352,2017-06-24 06:31:38,This video appears to show President Trump breaking a cardinal rule of golf: driving a cart on the green… https://t.co/SkGs4cJa2j
878496916186771457,2017-06-24 06:16:01,"Guy takes a bare-legged stand against his office's shorts policy, and men rejoice https://t.co/zKYEcd1y7b https://t.co/vjyGehIgLR"
878493141376147456,2017-06-24 06:01:01,American Airlines is not thrilled about Qatar Airways' desire to acquire a 10% stake in the US airline… https://t.co/p332IFg6vn
878485744272191488,2017-06-24 05:31:37,"Known by the US military as the Jedi Transition, Death Valley's Rainbow Canyon is aviation geeks' ""Star Wars Canyon… https://t.co/CjDpItz1uc"
878481816222670849,2017-06-24 05:16:01,Work begins on the tallest skyscraper in Africa https://t.co/e01wVCdH3u https://t.co/HAAECSK0tA
878478226166829058,2017-06-24 05:01:45,This footage of a road rage wreck shows a motorcycle-car altercation that resulted in an SUV flipping on the highwa… https://t.co/8lEpsMEtVU
878475794468802564,2017-06-24 04:52:05,"Turkey cuts theory of evolution from its high school curriculum in a move to eliminate ""controversial"" topics.… https://t.co/kjErXKwUG1"
878474267507257344,2017-06-24 04:46:01,"Under new legislation, students who disrupt speeches at U. of Wisconsin schools could be expelled for speaking out… https://t.co/dSFTFCvWo3"
878470489785733122,2017-06-24 04:31:00,The Supreme Court unanimously struck down a law banning the use of Facebook by registered sex offenders https://t.co/u4W7zSqC1x
878466716614918145,2017-06-24 04:16:01,"San Francisco moves to ban sales of vaping flavors, menthol cigarettes and other flavored tobacco products… https://t.co/egPyS3XYnb"
878462942903246849,2017-06-24 04:01:01,"Vermont independent Sen. Bernie Sanders will headline the ""Don't Take Our Health Care"" bus tour this weekend… https://t.co/k0OnyUIKWA"
878460185559400448,2017-06-24 03:50:03,An editor's note from CNN https://t.co/5bHxUVnHHt https://t.co/W3IjT5FPN8
878459167383707648,2017-06-24 03:46:01,Sears to close another 20 stores https://t.co/4frFuxkZmI https://t.co/GIEiI3nDNo
878455392602402816,2017-06-24 03:31:01,"In a Brexit divorce deal offering, PM Theresa May said EU citizens will be given the opportunity to stay in the UK… https://t.co/vNhx4NVr9Y"
878451618576048128,2017-06-24 03:16:01,"Home prices are sky high, but mortgages are still cheap https://t.co/qfp6oHzXCA https://t.co/nyOrHdgOqq"
878447842964230144,2017-06-24 03:01:01,"Emma Watson is leaving copies of ""The Handmaid's Tale"" around Paris https://t.co/LkQvCazCH7 https://t.co/Hvdq0Z1aBc"
878447203873902592,2017-06-24 02:58:28,"More than 100 people are feared buried in a landslide in southwest China’s Sichuan province, state-run TV says https://t.co/irdYkoxBM5"
878445074794913792,2017-06-24 02:50:01,"10 Air Force planes, including two E-4B ""doomsday"" aircraft, were damaged by a tornado last week, the Air Force say… https://t.co/dYvf6YvrJB"
878440294332735488,2017-06-24 02:31:01,Google will no longer read your emails to tailor ads https://t.co/znQbNgVwKP https://t.co/ORm4V0fMKr
878436616158814208,2017-06-24 02:16:24,CNN got creative and sent a sketch artist to the White House briefings since cameras aren't allowed… https://t.co/tIL9YVgdGe
878436612857884674,2017-06-24 02:16:23,CNN got creative and sent a sketch artist to the White House briefings since cameras aren't allowed… https://t.co/NuADAGhcpu
878434129359941632,2017-06-24 02:06:31,"Facing Russia's Vladimir Putin, President Trump will confront a complex swirl of controversy https://t.co/FEJO5jSyFS https://t.co/iZvYrXNigB"
878433998229450752,2017-06-24 02:06:00,Canadian special operations sniper successfully hits ISIS fighter from record-breaking distance of over 2 miles away https://t.co/3wjXPoMJTA
878432855440977920,2017-06-24 02:01:27,How are the once-conjoined twins Jadon &amp; Anias McDonald doing? Watch #SavingTheTwins with @drsanjaygupta now on CNN… https://t.co/O36SZbHeMv
878432742685507585,2017-06-24 02:01:01,Johnny Depp has apologized for a remark he made about assassination https://t.co/RsJInjpznv https://t.co/oa2NexxBdd
878430698373341184,2017-06-24 01:52:53,"Michael Bloomberg on Pres. Trump: ""I think it's wrong for people to say they hope he fails"" https://t.co/oZz0jUmo8i https://t.co/wu1LkRds24"
878430312472207361,2017-06-24 01:51:21,"Michael Bloomberg on the Paris climate change deal: ""To walk away from this is just not smart"" https://t.co/egB0KcBszg"
878429979167555585,2017-06-24 01:50:02,"RT @AC360: Republican congressman Will Hurd: ""An attack on the DNC is an attack on all of us."" https://t.co/YZ32bCBsdM https://t.co/oUbePne…"
878428969447641088,2017-06-24 01:46:01,"After serving as nothing but a giant roadblock for months, China's futuristic elevated bus bites the dust… https://t.co/AHWPwmMfTs"
878428968906629120,2017-06-24 01:46:01,The SC Boeing plant where Trump gave a speech promising to protect US jobs says it's laying off about 200 workers… https://t.co/saP6xiVNEh
878428074240610304,2017-06-24 01:42:27,"RT @AC360: Rep. Hurd: ""We should all be concerned with the Russian attempts to influence our elections"" https://t.co/YZ32bCBsdM https://t.c…"
878428069912096771,2017-06-24 01:42:26,2 airmen were injured when an F-16D used by the Air Force Thunderbirds ran off the runway and overturned… https://t.co/UOlJnQ3d8J
878425194364370944,2017-06-24 01:31:01,"How do you respond when someone asks you, ""Where are you really from?"" Share your story with #whereimreallyfrom… https://t.co/lFh233yzHQ"
878423934529613824,2017-06-24 01:26:00,Turkish high school students will no longer be taught about evolution in school https://t.co/LJ7y7HaCg6
878422673591857152,2017-06-24 01:21:00,"SeaWorld says two federal agencies are investigating it for matters related to CNN's ""Blackfish"" documentary https://t.co/6RBMTzhams"
878420161103089664,2017-06-24 01:11:01,The US has banned beef imports from Brazil over safety concerns https://t.co/WonL9yruIw https://t.co/dDifQZHIVH
878417645376352258,2017-06-24 01:01:01,"Facebook is testing a tool to prevent ""catfishing"" https://t.co/DqwhvyI2Bv https://t.co/f98C9c8NJr"
878415126898069504,2017-06-24 00:51:01,Work begins on the tallest skyscraper in Africa https://t.co/Ipr8GwEeOX https://t.co/dFghssBVsK
878413099749040128,2017-06-24 00:42:57,"Hotpoint refrigerator ID'd as source of London fire, prompting Whirlpool to ask owners of same model to contact the… https://t.co/4vj2KzvbA5"
878409219283849217,2017-06-24 00:27:32,Airbus shows off a fancy new cabin design https://t.co/5hSzYdfAZq https://t.co/sD0evUZye4
878406599496400896,2017-06-24 00:17:07,White House includes Trump tweet in formal response to House and Senate inquiries about Comey tapes… https://t.co/BPJF3Ga4ws
878405314151931904,2017-06-24 00:12:01,Which homely hound will rise above the rest to be crowned the World's Ugliest Dog for 2017? https://t.co/d9iaKSbTjJ https://t.co/3IjnVcE7qb
878401404792168448,2017-06-23 23:56:29,How are the once-conjoined twins Jadon and Anias McDonald doing? Watch #SavingTheTwins with @DrSanjayGupta at 10pET… https://t.co/ASF60onEKO
878397763981062144,2017-06-23 23:42:01,9-year-old girl posts heart-wrenching video about being bullied at school https://t.co/CuoUutoWTZ https://t.co/ChSuA0aobF
878394239696199685,2017-06-23 23:28:01,"Stop asking people where they are “really” from, @tanzinavega says. Read her story &amp; share yours… https://t.co/r3sHn55nBX"
878393093564887045,2017-06-23 23:23:27,"US releases dramatic photos of Russian jet intercept that US officials assessed to be ""unsafe""… https://t.co/sbJPMaOZEu"
878390784487280640,2017-06-23 23:14:17,"Alexandria shooting victim Matt Mika is ""in good condition"" and out of ICU https://t.co/bV4df5H25X https://t.co/DImot9KC07"
878386940562862080,2017-06-23 22:59:00,SpaceX just kicked off this weekend's rocket launch double feature. Grab the popcorn -- next one's slated for Sunday https://t.co/7vio2WmboU
878384426421538817,2017-06-23 22:49:01,Sens. John McCain and Jack Reed ask Defense Sec. James Mattis to investigate Yemen torture claims… https://t.co/IvS6aIUhAG
878383168482627584,2017-06-23 22:44:01,"For months, House Republicans agonized over how to pass a bill to repeal Obamacare. Now it's the Senate's turn.… https://t.co/1tfYE3zShd"
878381155288068096,2017-06-23 22:36:01,"10 Air Force planes, including two E-4B ""doomsday"" aircraft, were damaged by a tornado last week, the Air Force say… https://t.co/yjvHQXpkYI"
878379896099287040,2017-06-23 22:31:01,76 women voyage to the edge of the world to fight gender inequality https://t.co/qu0fUsvSVI https://t.co/9pKs6mPFXV
878379644982112257,2017-06-23 22:30:01,"Saudi security forces prevented an imminent attack on Grand Mosque in Mecca, Interior Ministry says on state-run TV https://t.co/VE8cBlknj6"
878375919949418497,2017-06-23 22:15:13,"The White House has been prohibiting cameras at some press briefings, so we sent a sketch artist… https://t.co/5qP3kt6ec4"
878373244973142018,2017-06-23 22:04:35,"Over the last four decades, this couple has adopted 88 infants with special needs https://t.co/6StrxHve2f https://t.co/QHyo5Yci6b"
878373244922769408,2017-06-23 22:04:35,Silicon Valley investor steps aside from his firm after sex harassment allegations https://t.co/ANd2Go34T8 https://t.co/ID5hAapaMk
878373244017025025,2017-06-23 22:04:35,First on CNN: The House's defense authorization bill boosts spending on fighter jets and ships… https://t.co/IcZXVEOOot
878373243870105600,2017-06-23 22:04:35,Republican Rep. Steve Scalise has been released from the intensive care unit https://t.co/lDoRhwqEKc https://t.co/MvBwMWOfN7
878370588762529792,2017-06-23 21:54:02,Bristol County prosecutors have officially asked to reinstate Aaron Hernandez's murder conviction… https://t.co/C6buokCago
878363287771127808,2017-06-23 21:25:01,California adds 4 states to travel ban for laws it says discriminate against LGBTQ community https://t.co/RJ4qFvTYr3 https://t.co/qxxLJKONxt
878361021840273408,2017-06-23 21:16:01,"Days after Otto Warmbier's death following 17 months detention, North Korea says his death is a ""mystery""… https://t.co/MqYCqkH4rn"
878358250416087040,2017-06-23 21:05:00,Venezuelan soldier shoots protester at point-blank range https://t.co/93Wazyqm8E
878355736438468609,2017-06-23 20:55:01,"US releases dramatic photos of Russian jet intercept that US officials assessed to be ""unsafe""… https://t.co/JZh3Gs9SvB"
878353222074847232,2017-06-23 20:45:01,Poll: Trump's approval rating stands at 40%. Only 16% support House's health care bill. https://t.co/Ds48sVZdns https://t.co/ocBZKoV9uj
878350704548524032,2017-06-23 20:35:01,Hundreds of households to be evacuated in wake of London tower fire https://t.co/JeUPCdxsAi https://t.co/GoYgNX60IK
878348191472791552,2017-06-23 20:25:02,Google will no longer read your emails to tailor ads https://t.co/iYcetnS279 https://t.co/JYHAoYGEhq
878345420409143296,2017-06-23 20:14:01,State Department to eliminate special envoy on Afghanistan and Pakistan https://t.co/OwWJneR3bL https://t.co/KQp0AGIXEq
878342903709392896,2017-06-23 20:04:01,Johnny Depp has apologized for a remark he made about assassination https://t.co/cRB4Izs9Dj https://t.co/obLfDfB9Ty
878340638382718977,2017-06-23 19:55:01,How the GOP health care bills help the rich https://t.co/byUvUElL2X https://t.co/pfvbkOatPF
878340512025006080,2017-06-23 19:54:31,How are the once-conjoined twins Jadon and Anias doing? Join the McDonald family for a Facebook Live chat at 4pET… https://t.co/XBYRtI3cGZ
878338865337049092,2017-06-23 19:47:58,RT @CNNPhotos: A yoga class in Times Square? Why not? The week in 24 photos: https://t.co/BFFN9ux7xB https://t.co/BNUf4ysWRs
878335614608957440,2017-06-23 19:35:03,"The White House has been prohibiting cameras at some press briefings, so we sent a sketch artist… https://t.co/XbE92v4C45"
878333838300250116,2017-06-23 19:28:00,"""It's simply not the answer"": GOP Sen. Dean Heller says he won't back Senate GOP health care bill https://t.co/gs4JBn3udM"
878331327715581952,2017-06-23 19:18:01,"Saudi Arabia, a major combatant in Yemen, to tackle an outbreak of cholera in the country https://t.co/309vQKWvH2 https://t.co/I0vhkQNBu1"
878328809711206401,2017-06-23 19:08:01,This conservative summer reading list at an Alabama high school is stirring up controversy https://t.co/1E9FMnp3hy https://t.co/4DMLxg4xNz
878326294320095234,2017-06-23 18:58:01,Martin Shkreli fraud trial begins next week https://t.co/XF4XVd7f07 https://t.co/ZHE1mqyi7Q
878323775888015362,2017-06-23 18:48:01,Second mistrial for former Univ. of Cincinnati officer Ray Tensing in fatal shooting of black man in traffic stop… https://t.co/hJCy9bf7yF
878321513601957889,2017-06-23 18:39:01,Trump family hires familiar face as chief usher https://t.co/jlDui4scFB https://t.co/T3xbrINUNf
878319151034519552,2017-06-23 18:29:38,This video appears to show President Trump breaking a cardinal rule of golf: driving a cart on the green… https://t.co/tedSPp021O
878316476356190210,2017-06-23 18:19:00,"Is Mexico the world's second most dangerous country, as Trump says? That depends https://t.co/87oiAKEgng"
878313962043039744,2017-06-23 18:09:01,Poll: Trump's approval rating stands at 40%. Only 16% support House's health care bill. https://t.co/pkVIhIEZut https://t.co/7zb13RqeXP
878311448220360705,2017-06-23 17:59:02,Judiciary committee asks former Attorney General Loretta Lynch to disclose Clinton email conversations… https://t.co/FOd5QMjgzR
878308425003913219,2017-06-23 17:47:01,"Bill Cosby juror speaks: ""We had no real new evidence"" https://t.co/z26hQi7xEp https://t.co/hveOIvKxpC"
878305910598258688,2017-06-23 17:37:01,"White House calls Johnny Depp's remark about assassination ""sad"" https://t.co/PxNQl1slDt https://t.co/5a49AVYSNt"
878303391142641664,2017-06-23 17:27:01,"President Trump nominates New York Jets' owner Robert ""Woody"" Johnson as ambassador to the UK… https://t.co/y1zAhljK4r"
878300874421960704,2017-06-23 17:17:01,House intelligence committee members say there's no sign yet that Comey memo will be turned over today… https://t.co/QAAeUts1jQ
878298502169755649,2017-06-23 17:07:35,"US releases dramatic photos of Russian jet intercept that US officials assessed to be ""unsafe""… https://t.co/37FeGN4qum"
878295197326725122,2017-06-23 16:54:27,Venezuelan soldier shoots protester at point-blank range https://t.co/Weue6rdJkc
878293116926607360,2017-06-23 16:46:11,RT @CNNPolitics: Who gets hurt and who gets helped by the Senate health care bill https://t.co/qDLAGYvOOe https://t.co/7cALMRCnaZ
